%OpenBCI Raw EEG Data
%
%Sample Rate = 250.0 Hz
%First Column = SampleIndex
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
186, -63056.30, -71943.09, -105071.01, -140543.25, -93140.07, -82319.52, -133798.92, -125145.73, 0.000, 0.000, 0.000, 12:26:39.465
187, -62949.13, -71835.58, -104954.63, -140425.59, -93017.72, -82631.18, -133679.44, -125000.70, 0.000, 0.000, 0.000, 12:26:39.465
188, -63116.32, -72007.86, -104974.85, -140566.52, -93166.80, -82391.92, -133841.55, -125000.05, 0.238, 0.370, 0.886, 12:26:39.465
189, -63219.76, -72113.74, -105092.42, -140685.11, -93287.70, -82039.88, -133949.58, -125143.37, 0.000, 0.000, 0.000, 12:26:39.466
190, -63086.54, -71972.66, -105080.80, -140574.34, -93173.00, -82202.65, -133822.11, -125148.35, 0.000, 0.000, 0.000, 12:26:39.466
191, -62967.23, -71855.24, -104983.13, -140459.39, -93053.70, -82547.00, -133712.05, -125039.01, 0.000, 0.000, 0.000, 12:26:39.466
192, -63066.70, -71949.99, -104951.43, -140527.95, -93132.48, -82407.98, -133802.83, -124990.28, 0.000, 0.000, 0.000, 12:26:39.466
193, -63224.05, -72102.91, -105064.21, -140680.17, -93299.64, -82010.96, -133959.16, -125116.66, 0.000, 0.000, 0.000, 12:26:39.466
194, -63104.88, -71985.71, -105084.31, -140594.03, -93207.02, -82080.48, -133857.69, -125166.03, 0.000, 0.000, 0.000, 12:26:39.467
195, -62940.92, -71825.92, -104971.57, -140434.42, -93039.70, -82465.10, -133702.16, -125047.75, 0.000, 0.000, 0.000, 12:26:39.467
196, -63021.43, -71912.40, -104927.55, -140486.16, -93097.60, -82430.13, -133761.58, -124969.59, 0.000, 0.000, 0.000, 12:26:39.467
197, -63203.27, -72090.25, -105034.46, -140658.73, -93279.05, -82010.78, -133933.08, -125077.83, 0.000, 0.000, 0.000, 12:26:39.467
198, -63147.63, -72036.09, -105096.18, -140633.70, -93248.37, -81967.82, -133898.92, -125166.61, 0.224, 0.362, 0.892, 12:26:39.468
199, -62957.17, -71848.80, -105001.45, -140465.22, -93074.56, -82345.84, -133727.22, -125075.33, 0.000, 0.000, 0.000, 12:26:39.468
200, -62988.04, -71878.18, -104924.18, -140464.27, -93082.07, -82419.95, -133746.11, -124983.93, 0.000, 0.000, 0.000, 12:26:39.468
201, -63183.98, -72077.20, -105013.41, -140644.13, -93277.23, -82015.77, -133938.02, -125072.20, 0.000, 0.000, 0.000, 12:26:39.468
202, -63180.29, -72058.02, -105099.44, -140658.73, -93302.95, -81883.45, -133943.83, -125187.40, 0.000, 0.000, 0.000, 12:26:39.468
203, -62999.89, -71856.56, -105012.09, -140481.98, -93119.38, -82245.77, -133759.25, -125108.55, 0.000, 0.000, 0.000, 12:26:39.468
204, -62998.61, -71867.00, -104934.48, -140463.50, -93082.92, -82414.27, -133749.34, -125008.56, 0.000, 0.000, 0.000, 12:26:39.469
205, -63171.14, -72050.13, -104997.41, -140621.09, -93250.36, -82053.41, -133909.13, -125050.80, 0.000, 0.000, 0.000, 12:26:39.469
206, -63203.09, -72076.62, -105093.67, -140676.33, -93309.86, -81836.62, -133949.94, -125172.85, 0.000, 0.000, 0.000, 12:26:39.469
207, -63010.75, -71881.71, -105029.41, -140514.23, -93140.86, -82149.23, -133776.13, -125127.14, 0.000, 0.000, 0.000, 12:26:39.469
208, -62934.15, -71806.18, -104910.45, -140425.41, -93047.98, -82422.70, -133695.09, -124988.24, 0.218, 0.362, 0.898, 12:26:39.469
209, -63124.95, -71997.47, -104958.24, -140585.09, -93221.44, -82127.01, -133872.23, -125017.44, 0.000, 0.000, 0.000, 12:26:39.469
210, -63208.90, -72085.40, -105080.53, -140677.31, -93321.81, -81831.08, -133966.38, -125152.02, 0.000, 0.000, 0.000, 12:26:39.470
211, -63048.68, -71927.58, -105062.38, -140549.42, -93189.16, -82067.04, -133819.63, -125146.83, 0.000, 0.000, 0.000, 12:26:39.470
212, -62926.15, -71810.23, -104939.16, -140424.63, -93054.55, -82404.22, -133699.55, -125012.25, 0.000, 0.000, 0.000, 12:26:39.470
213, -63084.93, -71960.21, -104937.57, -140541.64, -93173.83, -82194.36, -133837.17, -124989.68, 0.000, 0.000, 0.000, 12:26:39.470
214, -63217.13, -72092.04, -105063.73, -140680.67, -93316.81, -81825.95, -133962.84, -125124.70, 0.000, 0.000, 0.000, 12:26:39.470
215, -63085.43, -71957.26, -105074.56, -140584.91, -93214.75, -81964.78, -133841.53, -125154.07, 0.000, 0.000, 0.000, 12:26:39.470
216, -62897.63, -71771.49, -104931.20, -140405.03, -93024.54, -82359.27, -133658.78, -125000.98, 0.000, 0.000, 0.000, 12:26:39.470
217, -63024.25, -71900.89, -104908.11, -140500.48, -93124.65, -82252.77, -133780.55, -124961.11, 0.220, 0.368, 0.898, 12:26:39.471
218, -63199.76, -72073.17, -105037.17, -140669.80, -93310.46, -81852.51, -133952.25, -125098.59, 0.000, 0.000, 0.000, 12:26:39.471
219, -63102.79, -71972.86, -105073.98, -140601.78, -93239.85, -81908.73, -133867.78, -125156.31, 0.000, 0.000, 0.000, 12:26:39.471
220, -62905.88, -71777.35, -104949.98, -140415.55, -93041.68, -82318.79, -133682.84, -125033.04, 0.000, 0.000, 0.000, 12:26:39.471
221, -62972.91, -71853.03, -104891.39, -140456.06, -93084.89, -82323.13, -133744.81, -124949.48, 0.000, 0.000, 0.000, 12:26:39.471
222, -63159.59, -72041.99, -105006.28, -140635.70, -93275.93, -81910.73, -133926.48, -125061.49, 0.000, 0.000, 0.000, 12:26:39.471
223, -63107.22, -71987.10, -105062.65, -140606.97, -93249.51, -81864.27, -133882.55, -125135.56, 0.000, 0.000, 0.000, 12:26:39.472
224, -62932.34, -71817.02, -104980.69, -140453.38, -93082.43, -82237.81, -133717.77, -125057.73, 0.000, 0.000, 0.000, 12:26:39.472
225, -62908.91, -71803.50, -104884.48, -140420.97, -93047.65, -82351.63, -133698.27, -124941.35, 0.000, 0.000, 0.000, 12:26:39.472
226, -63109.46, -71988.24, -104954.47, -140581.61, -93222.10, -81971.73, -133872.64, -125003.67, 0.000, 0.000, 0.000, 12:26:39.472
227, -63132.43, -72001.76, -105044.81, -140608.36, -93255.09, -81831.08, -133883.86, -125111.41, 0.218, 0.364, 0.900, 12:26:39.472
228, -62941.32, -71811.62, -104970.18, -140434.78, -93073.15, -82195.88, -133694.19, -125045.11, 0.000, 0.000, 0.000, 12:26:39.473
229, -62914.26, -71786.52, -104877.45, -140392.89, -93020.49, -82402.81, -133666.52, -124933.10, 0.000, 0.000, 0.000, 12:26:39.473
230, -63117.90, -71994.66, -104947.72, -140570.47, -93205.01, -82052.63, -133859.70, -124996.52, 0.000, 0.000, 0.000, 12:26:39.473
231, -63180.11, -72058.58, -105060.48, -140647.20, -93290.21, -81809.41, -133925.70, -125131.14, 0.000, 0.000, 0.000, 12:26:39.474
232, -63006.77, -71876.88, -105016.47, -140495.39, -93127.55, -82097.89, -133754.48, -125098.57, 0.000, 0.000, 0.000, 12:26:39.474
233, -62914.05, -71782.38, -104894.05, -140389.05, -93012.55, -82386.91, -133658.78, -124959.21, 0.000, 0.000, 0.000, 12:26:39.474
234, -63079.48, -71955.56, -104922.52, -140533.03, -93168.08, -82115.12, -133826.23, -124974.70, 0.000, 0.000, 0.000, 12:26:39.474
235, -63181.85, -72054.42, -105048.32, -140647.19, -93292.80, -81802.06, -133932.41, -125113.51, 0.000, 0.000, 0.000, 12:26:39.474
236, -63008.98, -71876.30, -105020.47, -140504.42, -93140.21, -82030.77, -133766.95, -125104.48, 0.216, 0.356, 0.902, 12:26:39.474
237, -62904.58, -71769.80, -104902.14, -140389.56, -93019.15, -82379.27, -133658.20, -124973.98, 0.000, 0.000, 0.000, 12:26:39.475
238, -63065.27, -71938.23, -104921.07, -140521.80, -93160.05, -82183.72, -133801.19, -124969.98, 0.000, 0.000, 0.000, 12:26:39.475
239, -63193.12, -72061.89, -105045.23, -140651.39, -93303.60, -81816.63, -133924.47, -125099.49, 0.000, 0.000, 0.000, 12:26:39.475
240, -63068.84, -71933.30, -105049.93, -140552.53, -93203.91, -81942.43, -133810.19, -125124.19, 0.000, 0.000, 0.000, 12:26:39.928
241, -62923.00, -71787.63, -104937.66, -140408.77, -93044.27, -82318.63, -133671.11, -125003.67, 0.000, 0.000, 0.000, 12:26:39.928
242, -63025.97, -71896.84, -104913.59, -140488.33, -93130.55, -82230.91, -133777.56, -124958.14, 0.000, 0.000, 0.000, 12:26:39.929
243, -63194.73, -72061.93, -105027.67, -140648.66, -93304.49, -81827.05, -133941.08, -125081.95, 0.000, 0.000, 0.000, 12:26:39.929
244, -63109.61, -71971.72, -105069.83, -140592.72, -93248.91, -81853.29, -133869.75, -125152.20, 0.000, 0.000, 0.000, 12:26:39.929
245, -62900.00, -71770.06, -104947.29, -140407.69, -93051.05, -82258.35, -133677.70, -125025.95, 0.000, 0.000, 0.000, 12:26:39.929
246, -62957.06, -71828.36, -104881.34, -140434.34, -93078.07, -82284.26, -133723.16, -124938.13, 0.222, 0.338, 0.900, 12:26:39.929
247, -63162.14, -72024.96, -104988.13, -140616.92, -93265.18, -81876.38, -133911.98, -125046.70, 0.000, 0.000, 0.000, 12:26:39.930
248, -63125.17, -71969.28, -105048.32, -140594.55, -93241.73, -81812.14, -133870.30, -125132.70, 0.000, 0.000, 0.000, 12:26:39.930
249, -62926.51, -71764.05, -104946.11, -140412.67, -93049.17, -82204.35, -133675.91, -125033.30, 0.000, 0.000, 0.000, 12:26:39.930
250, -62940.99, -71784.88, -104867.27, -140408.09, -93036.25, -82330.55, -133688.11, -124929.66, 0.000, 0.000, 0.000, 12:26:39.930
251, -63134.42, -71980.15, -104950.06, -140580.38, -93220.56, -81946.66, -133871.95, -125004.09, 0.000, 0.000, 0.000, 12:26:39.930
252, -63161.76, -72007.84, -105054.05, -140629.33, -93278.01, -81766.16, -133910.13, -125130.23, 0.000, 0.000, 0.000, 12:26:39.931
253, -62963.32, -71805.73, -104980.20, -140456.33, -93097.18, -82102.47, -133722.03, -125075.69, 0.000, 0.000, 0.000, 12:26:39.931
254, -62921.77, -71762.42, -104872.33, -140393.50, -93032.41, -82320.42, -133667.31, -124946.27, 0.000, 0.000, 0.000, 12:26:39.931
255, -63108.38, -71955.88, -104923.04, -140551.34, -93201.20, -81983.27, -133840.59, -124971.48, 0.222, 0.338, 0.902, 12:26:39.931
0, -63149.84, -71993.65, -105022.64, -140608.20, -93264.46, -81734.52, -133888.67, -125091.91, 0.000, 0.000, 0.000, 12:26:39.932
1, -62957.62, -71792.99, -104964.17, -140442.91, -93087.73, -82025.80, -133706.23, -125046.80, 0.000, 0.000, 0.000, 12:26:39.932
2, -62877.00, -71715.03, -104855.13, -140353.45, -92989.11, -82324.89, -133621.89, -124918.48, 0.000, 0.000, 0.000, 12:26:39.932
3, -63092.63, -71935.45, -104914.30, -140538.64, -93183.66, -82048.42, -133823.52, -124954.95, 0.000, 0.000, 0.000, 12:26:39.933
4, -63206.30, -72042.33, -105054.67, -140663.64, -93318.73, -81701.30, -133935.50, -125110.17, 0.000, 0.000, 0.000, 12:26:39.933
5, -63037.55, -71869.02, -105033.48, -140524.36, -93174.16, -81897.77, -133778.14, -125105.28, 0.000, 0.000, 0.000, 12:26:39.933
6, -62901.32, -71729.25, -104906.48, -140386.83, -93029.92, -82250.93, -133644.94, -124962.48, 0.000, 0.000, 0.000, 12:26:39.933
7, -63020.85, -71849.05, -104885.24, -140478.61, -93123.80, -82090.34, -133754.36, -124918.89, 0.000, 0.000, 0.000, 12:26:39.933
8, -63166.30, -71999.52, -105006.05, -140626.75, -93283.82, -81706.82, -133899.17, -125050.43, 0.000, 0.000, 0.000, 12:26:39.933
9, -63052.77, -71892.55, -105033.75, -140550.52, -93209.19, -81801.10, -133810.59, -125098.20, 0.210, 0.342, 0.896, 12:26:39.934
10, -62868.91, -71704.30, -104902.03, -140372.73, -93016.16, -82196.23, -133627.02, -124958.52, 0.000, 0.000, 0.000, 12:26:39.934
11, -62965.89, -71795.16, -104858.58, -140436.47, -93079.12, -82140.20, -133703.39, -124885.27, 0.000, 0.000, 0.000, 12:26:39.934
12, -63153.04, -71979.05, -104977.69, -140612.11, -93265.69, -81736.10, -133883.56, -125010.11, 0.000, 0.000, 0.000, 12:26:39.934
13, -63087.53, -71914.41, -105029.75, -140570.42, -93221.68, -81743.19, -133822.84, -125084.85, 0.000, 0.000, 0.000, 12:26:39.934
14, -62912.98, -71738.75, -104929.68, -140404.06, -93048.27, -82133.07, -133651.22, -124983.62, 0.000, 0.000, 0.000, 12:26:39.934
15, -62968.13, -71792.68, -104868.10, -140431.78, -93080.26, -82171.58, -133693.58, -124900.94, 0.000, 0.000, 0.000, 12:26:39.934
16, -63176.58, -72005.43, -104979.41, -140624.86, -93287.55, -81753.91, -133897.92, -125010.30, 0.000, 0.000, 0.000, 12:26:39.935
17, -63151.32, -71979.37, -105064.41, -140627.53, -93293.61, -81652.51, -133886.05, -125118.40, 0.000, 0.000, 0.000, 12:26:39.935
18, -62923.69, -71747.69, -104958.24, -140422.95, -93080.23, -82037.18, -133672.70, -125016.70, 0.000, 0.000, 0.000, 12:26:39.935
19, -62914.53, -71737.30, -104858.45, -140392.17, -93047.09, -82196.70, -133661.30, -124891.84, 0.212, 0.350, 0.902, 12:26:39.935
20, -63114.98, -71936.67, -104948.16, -140578.30, -93251.16, -81819.18, -133865.86, -124974.90, 0.000, 0.000, 0.000, 12:26:39.935
21, -63132.57, -71958.53, -105038.24, -140611.95, -93288.78, -81632.08, -133886.77, -125089.95, 0.000, 0.000, 0.000, 12:26:39.935
22, -62942.18, -71767.02, -104960.37, -140436.50, -93103.28, -81964.73, -133696.33, -125024.77, 0.000, 0.000, 0.000, 12:26:39.936
23, -62866.96, -71692.86, -104829.25, -140345.45, -93008.98, -82212.82, -133619.27, -124880.13, 0.000, 0.000, 0.000, 12:26:39.936
24, -63055.66, -71887.77, -104878.65, -140511.48, -93182.16, -81887.52, -133802.09, -124915.16, 0.000, 0.000, 0.000, 12:26:39.936
25, -63127.71, -71961.35, -105000.16, -140606.81, -93283.08, -81609.70, -133890.36, -125056.11, 0.000, 0.000, 0.000, 12:26:39.936
26, -62952.70, -71783.32, -104969.29, -140465.48, -93136.70, -81873.97, -133736.11, -125049.78, 0.000, 0.000, 0.000, 12:26:39.936
27, -62830.93, -71665.44, -104834.66, -140333.23, -92998.19, -82204.10, -133610.50, -124894.34, 0.000, 0.000, 0.000, 12:26:39.937
28, -62999.86, -71836.88, -104853.73, -140472.91, -93140.70, -81969.41, -133765.66, -124887.35, 0.222, 0.344, 0.898, 12:26:39.937
29, -63132.43, -71968.05, -104990.63, -140614.58, -93294.44, -81620.70, -133902.53, -125039.70, 0.000, 0.000, 0.000, 12:26:39.937
30, -63006.73, -71835.06, -105000.58, -140515.16, -93194.23, -81791.09, -133784.17, -125071.51, 0.000, 0.000, 0.000, 12:26:39.937
31, -62845.75, -71674.04, -104869.46, -140356.23, -93028.02, -82165.28, -133631.22, -124933.55, 0.000, 0.000, 0.000, 12:26:39.937
32, -62954.45, -71791.88, -104835.78, -140439.89, -93108.29, -82039.44, -133731.52, -124881.34, 0.000, 0.000, 0.000, 12:26:39.938
33, -63124.66, -71964.86, -104965.58, -140612.06, -93289.16, -81649.96, -133902.45, -125024.30, 0.000, 0.000, 0.000, 12:26:39.938
34, -63026.87, -71859.41, -105002.48, -140545.44, -93219.22, -81729.62, -133817.19, -125083.76, 0.000, 0.000, 0.000, 12:26:39.938
35, -62859.83, -71689.33, -104889.31, -140382.94, -93046.38, -82126.37, -133653.38, -124965.38, 0.000, 0.000, 0.000, 12:26:39.939
36, -62931.40, -71767.36, -104840.09, -140425.98, -93093.91, -82100.16, -133714.03, -124896.29, 0.000, 0.000, 0.000, 12:26:39.939
37, -63104.29, -71936.38, -104937.10, -140580.59, -93261.55, -81707.05, -133875.25, -124993.88, 0.000, 0.000, 0.000, 12:26:39.939
38, -63065.29, -71895.28, -105010.21, -140568.94, -93253.84, -81682.34, -133852.19, -125088.20, 0.220, 0.344, 0.908, 12:26:39.939
39, -62881.09, -71712.71, -104917.99, -140403.02, -93072.30, -82066.15, -133681.16, -124998.17, 0.000, 0.000, 0.000, 12:26:39.939
40, -62904.18, -71731.82, -104832.63, -140394.56, -93061.06, -82141.79, -133687.05, -124889.25, 0.000, 0.000, 0.000, 12:26:39.940
41, -63115.04, -71943.87, -104928.56, -140584.58, -93267.77, -81739.41, -133888.28, -124983.44, 0.000, 0.000, 0.000, 12:26:39.940
42, -63093.16, -71920.60, -105008.76, -140590.48, -93274.41, -81622.38, -133876.59, -125088.25, 0.000, 0.000, 0.000, 12:26:39.940
43, -62877.69, -71698.63, -104907.82, -140394.86, -93063.61, -82003.85, -133667.31, -124992.27, 0.000, 0.000, 0.000, 12:26:39.940
44, -62862.51, -71679.72, -104805.02, -140353.80, -93015.89, -82188.91, -133640.92, -124861.63, 0.000, 0.000, 0.000, 12:26:39.940
45, -63074.48, -71895.41, -104893.20, -140544.33, -93222.17, -81818.20, -133846.42, -124932.88, 0.000, 0.000, 0.000, 12:26:39.941
46, -63116.00, -71935.63, -105005.50, -140607.58, -93293.95, -81605.75, -133893.30, -125074.08, 0.000, 0.000, 0.000, 12:26:39.941
47, -62912.80, -71726.88, -104941.13, -140432.00, -93106.88, -81924.66, -133707.44, -125027.80, 0.212, 0.344, 0.906, 12:26:39.941
48, -62833.46, -71648.83, -104818.08, -140338.02, -93006.08, -82190.71, -133627.13, -124877.00, 0.000, 0.000, 0.000, 12:26:39.941
49, -63006.84, -71826.45, -104847.88, -140484.55, -93165.24, -81898.89, -133799.44, -124894.39, 0.000, 0.000, 0.000, 12:26:39.941
50, -63109.84, -71926.16, -104974.23, -140596.20, -93286.01, -81606.48, -133903.17, -125044.95, 0.000, 0.000, 0.000, 12:26:39.942
51, -62966.32, -71765.19, -104956.10, -140465.94, -93149.13, -81852.17, -133753.77, -125042.80, 0.000, 0.000, 0.000, 12:26:39.942
52, -62864.30, -71663.36, -104842.95, -140355.42, -93027.64, -82184.70, -133647.02, -124909.41, 0.000, 0.000, 0.000, 12:26:39.942
53, -63030.38, -71833.85, -104863.79, -140493.88, -93172.26, -81964.80, -133794.83, -124906.20, 0.000, 0.000, 0.000, 12:26:39.942
54, -63129.55, -71941.14, -104975.23, -140603.63, -93293.85, -81621.04, -133899.03, -125030.49, 0.000, 0.000, 0.000, 12:26:39.942
55, -62981.63, -71798.70, -104968.23, -140493.27, -93177.13, -81788.41, -133772.50, -125042.41, 0.000, 0.000, 0.000, 12:26:39.942
56, -62863.95, -71675.63, -104867.12, -140373.00, -93039.06, -82151.71, -133644.25, -124932.48, 0.000, 0.000, 0.000, 12:26:39.943
57, -62964.26, -71776.23, -104835.34, -140445.27, -93115.04, -82039.39, -133734.30, -124880.40, 0.220, 0.346, 0.896, 12:26:39.943
58, -63136.14, -71953.75, -104965.04, -140617.64, -93304.05, -81638.89, -133914.55, -125018.27, 0.000, 0.000, 0.000, 12:26:39.943
59, -63042.33, -71846.98, -104996.82, -140541.33, -93227.24, -81700.18, -133824.69, -125072.73, 0.000, 0.000, 0.000, 12:26:39.943
60, -62865.46, -71666.71, -104881.66, -140374.63, -93052.84, -82096.10, -133655.58, -124953.00, 0.000, 0.000, 0.000, 12:26:39.944
61, -62915.15, -71723.66, -104814.84, -140399.84, -93083.44, -82095.07, -133702.92, -124867.50, 0.000, 0.000, 0.000, 12:26:39.944
62, -63081.58, -71892.64, -104902.41, -140554.16, -93253.71, -81702.48, -133867.00, -124959.34, 0.000, 0.000, 0.000, 12:26:39.945
63, -63047.88, -71851.89, -104966.00, -140541.08, -93237.26, -81664.91, -133829.14, -125043.37, 0.000, 0.000, 0.000, 12:26:39.945
64, -62856.50, -71660.72, -104873.27, -140369.47, -93049.17, -82051.48, -133640.09, -124943.54, 0.000, 0.000, 0.000, 12:26:39.945
65, -62877.49, -71689.46, -104793.05, -140370.88, -93047.60, -82146.81, -133661.13, -124839.54, 0.000, 0.000, 0.000, 12:26:39.945
66, -63098.10, -71906.14, -104902.14, -140570.11, -93259.55, -81740.98, -133873.69, -124942.65, 0.232, 0.354, 0.890, 12:26:39.945
67, -63091.84, -71890.41, -104996.29, -140582.66, -93276.66, -81603.84, -133870.58, -125054.16, 0.000, 0.000, 0.000, 12:26:39.946
68, -62887.10, -71680.97, -104907.69, -140401.66, -93085.13, -81973.09, -133678.17, -124977.47, 0.000, 0.000, 0.000, 12:26:39.946
69, -62846.60, -71639.93, -104797.24, -140343.33, -93017.83, -82174.48, -133632.61, -124855.88, 0.000, 0.000, 0.000, 12:26:39.946
70, -63037.01, -71843.69, -104861.80, -140514.95, -93206.34, -81824.68, -133826.78, -124903.42, 0.000, 0.000, 0.000, 12:26:39.946
71, -63093.36, -71895.10, -104979.14, -140583.80, -93285.07, -81591.71, -133884.86, -125038.67, 0.000, 0.000, 0.000, 12:26:39.947
72, -62887.41, -71679.65, -104904.98, -140398.23, -93086.34, -81911.70, -133682.77, -124977.12, 0.000, 0.000, 0.000, 12:26:39.947
73, -62818.61, -71614.98, -104790.36, -140322.03, -93005.36, -82196.34, -133622.34, -124852.68, 0.000, 0.000, 0.000, 12:26:39.947
74, -63010.66, -71811.37, -104832.70, -140484.73, -93174.83, -81914.20, -133797.36, -124880.60, 0.000, 0.000, 0.000, 12:26:39.947
75, -63122.69, -71918.92, -104962.54, -140598.66, -93294.77, -81608.14, -133901.56, -125022.96, 0.000, 0.000, 0.000, 12:26:39.948
76, -62963.92, -71755.11, -104946.73, -140466.20, -93161.51, -81834.09, -133755.27, -125021.08, 0.238, 0.364, 0.894, 12:26:39.948
77, -62837.37, -71627.66, -104825.41, -140335.78, -93024.58, -82179.59, -133632.92, -124884.04, 0.000, 0.000, 0.000, 12:26:39.948
78, -62968.82, -71760.05, -104814.61, -140437.66, -93127.22, -81999.30, -133746.78, -124852.98, 0.000, 0.000, 0.000, 12:26:39.948
79, -63111.85, -71903.93, -104944.21, -140585.67, -93287.53, -81636.13, -133891.58, -124995.17, 0.000, 0.000, 0.000, 12:26:39.948
80, -62980.42, -71771.34, -104957.89, -140487.28, -93187.41, -81779.76, -133779.45, -125029.51, 0.000, 0.000, 0.000, 12:26:39.949
81, -62799.88, -71594.00, -104824.70, -140318.92, -93009.45, -82177.44, -133608.33, -124892.16, 0.000, 0.000, 0.000, 12:26:39.949
82, -62910.82, -71704.70, -104782.07, -140391.91, -93082.98, -82099.01, -133691.45, -124824.09, 0.000, 0.000, 0.000, 12:26:39.949
83, -63094.17, -71886.76, -104907.02, -140567.52, -93271.19, -81701.48, -133876.06, -124956.66, 0.000, 0.000, 0.000, 12:26:39.949
84, -63025.30, -71812.62, -104960.59, -140524.72, -93230.04, -81737.00, -133817.81, -125035.84, 0.000, 0.000, 0.000, 12:26:39.950
85, -62855.38, -71643.75, -104856.05, -140361.69, -93056.26, -82126.88, -133649.80, -124928.39, 0.000, 0.000, 0.000, 12:26:39.950
86, -62909.34, -71703.25, -104798.48, -140391.13, -93084.20, -82134.37, -133696.69, -124842.63, 0.248, 0.368, 0.890, 12:26:39.950
87, -63100.74, -71894.09, -104906.97, -140569.27, -93273.18, -81722.94, -133882.61, -124947.16, 0.000, 0.000, 0.000, 12:26:39.950
88, -63035.85, -71829.16, -104964.03, -140534.28, -93248.86, -81666.99, -133837.64, -125030.40, 0.000, 0.000, 0.000, 12:26:39.950
89, -62841.79, -71626.85, -104862.40, -140350.16, -93054.24, -82060.76, -133646.02, -124935.20, 0.000, 0.000, 0.000, 12:26:39.951
